Year,City,HPI Change (%),CPI Change (%)
2014,HPI Change (%) - Los Angeles,9.303410526352662,3.721364210541065
2015,HPI Change (%) - Los Angeles,5.943724520597637,2.3774898082390545
2016,HPI Change (%) - Los Angeles,6.500790880881557,2.600316352352623
2017,HPI Change (%) - Los Angeles,6.748503236945691,2.6994012947782764
2018,HPI Change (%) - Los Angeles,6.081139556046611,2.4324558224186443
2019,HPI Change (%) - Los Angeles,2.542991098437719,1.0171964393750876
2020,HPI Change (%) - Los Angeles,6.280719465869899,2.51228778634796
2021,HPI Change (%) - Los Angeles,15.97977294993842,6.391909179975368
2022,HPI Change (%) - Los Angeles,10.52120917089536,4.208483668358144
2023,HPI Change (%) - Los Angeles,1.906194747556644,0.7624778990226577
2024,HPI Change (%) - Los Angeles,7.099794657014358,2.839917862805743
2014,HPI Change (%) - Phoenix,7.31279075464879,2.925116301859516
2015,HPI Change (%) - Phoenix,7.139318546854567,2.855727418741827
2016,HPI Change (%) - Phoenix,7.65502718740696,3.062010874962784
2017,HPI Change (%) - Phoenix,7.247482274842665,2.898992909937066
2018,HPI Change (%) - Phoenix,7.930757504023944,3.1723030016095777
2019,HPI Change (%) - Phoenix,6.38579119972924,2.554316479891696
2020,HPI Change (%) - Phoenix,11.35628406872955,4.542513627491821
2021,HPI Change (%) - Phoenix,25.56851757334007,10.227407029336028
2022,HPI Change (%) - Phoenix,17.81994415933326,7.127977663733304
2023,HPI Change (%) - Phoenix,-0.9009340297055912,-0.3603736118822365
2024,HPI Change (%) - Phoenix,3.934298697910421,1.5737194791641684
2014,HPI Change (%) - San Diego,7.562845396589446,3.0251381586357784
2015,HPI Change (%) - San Diego,5.425300655716825,2.17012026228673
2016,HPI Change (%) - San Diego,6.405450429281134,2.5621801717124537
2017,HPI Change (%) - San Diego,7.202701384677312,2.881080553870925
2018,HPI Change (%) - San Diego,5.544670118115969,2.217868047246388
2019,HPI Change (%) - San Diego,2.394169275421998,0.9576677101687991
2020,HPI Change (%) - San Diego,7.139505018570635,2.855802007428254
2021,HPI Change (%) - San Diego,20.02801030728794,8.011204122915176
2022,HPI Change (%) - San Diego,13.28190735593768,5.312762942375072
2023,HPI Change (%) - San Diego,2.867157878419579,1.1468631513678316
2024,HPI Change (%) - San Diego,7.729847362025821,3.0919389448103285
2014,HPI Change (%) - Seattle,12.42286426021035,4.9691457040841405
2015,HPI Change (%) - Seattle,10.8985491825587,4.35941967302348
2016,HPI Change (%) - Seattle,8.071921577355745,3.228768630942298
2017,HPI Change (%) - Seattle,7.291188106962432,2.9164752427849727
2018,HPI Change (%) - Seattle,7.567821482458426,3.0271285929833702
2019,HPI Change (%) - Seattle,0.8393230667919083,0.3357292267167633
2020,HPI Change (%) - Seattle,3.855320142987173,1.5421280571948692
2021,HPI Change (%) - Seattle,13.86669545830923,5.546678183323692
2022,HPI Change (%) - Seattle,5.684411695028202,2.273764678011281
2023,HPI Change (%) - Seattle,-1.263432783325402,-0.5053731133301608
2024,HPI Change (%) - Seattle,2.120233147793571,0.8480932591174284
2014,HPI Change (%) - San Francisco,8.640317126151697,3.456126850460679
2015,HPI Change (%) - San Francisco,10.55094461434543,4.220377845738173
2016,HPI Change (%) - San Francisco,12.1568848592484,4.86275394369936
2017,HPI Change (%) - San Francisco,13.30960920494197,5.323843681976788
2018,HPI Change (%) - San Francisco,9.291392409196742,3.716556963678697
2019,HPI Change (%) - San Francisco,2.097175409211305,0.8388701636845219
2020,HPI Change (%) - San Francisco,8.849904812751141,3.5399619251004566
2021,HPI Change (%) - San Francisco,18.29920502562514,7.319682010250057
2022,HPI Change (%) - San Francisco,10.74270958341761,4.2970838333670445
2023,HPI Change (%) - San Francisco,-0.7451216175994979,-0.29804864703979916
2024,HPI Change (%) - San Francisco,5.101303817269631,2.0405215269078525
